0.004,3,6,570,1834,324,321,33.4,4,0,10,1770311464
0.002,2,4,410,1364,311,311,32.1,3,1,10,1770311464
0.002,2,4,397,1312,301,301,31.1,3,2,10,1770311464
0.003,2,4,384,1262,291,291,30.1,3,3,10,1770311464
0.004,2,4,415,1340,283,281,29.3,3,4,10,1770311464
0.003,1,2,356,1076,275,271,28.5,1,5,10,1770311464
0.003,1,2,363,1060,267,261,27.7,1,6,10,1770311464
0.002,1,2,370,1044,258,251,26.8,1,7,10,1770311464
0.002,2,4,452,1302,243,241,25.3,2,8,10,1770311464
0.005,2,4,473,1290,237,231,24.7,2,9,10,1770311464
0.003,2,4,465,1262,234,227,24.4,2,10,10,1770311464
0.002,2,4,424,1181,224,217,23.4,2,11,10,1770311464
0.003,2,4,384,1100,214,207,22.4,2,12,10,1770311464
0.002,2,4,360,1051,204,197,21.4,2,13,10,1770311464
0.003,2,4,332,989,194,188,20.4,2,14,10,1770311464
0.001,2,4,298,920,184,179,19.4,2,15,10,1770311464
0.004,2,4,294,923,191,187,20.1,2,16,10,1770311464
0.002,2,4,264,823,182,178,19.2,2,17,10,1770311464
0.002,3,6,350,1052,182,182,19.2,3,18,10,1770311464
0.003,4,8,391,1119,174,172,18.4,4,19,10,1770311464
0.002,4,8,391,1082,166,162,17.6,4,20,10,1770311464
0.002,4,8,405,1072,159,152,16.9,4,21,10,1770311464
0.004,4,9,539,1327,153,142,16.3,5,22,10,1770311464
0.004,4,9,566,1395,176,162,18.6,5,23,10,1770311464
0.003,4,8,468,1185,166,153,17.6,5,24,10,1770311464
0.003,4,8,412,1076,156,143,16.6,5,25,10,1770311464
0.002,4,8,376,1012,146,133,15.6,5,26,10,1770311464
0.004,4,8,344,940,136,125,14.6,5,27,10,1770311464
0.005,4,8,344,960,137,130,14.7,5,28,10,1770311464
0.004,4,8,364,904,140,121,15,4,29,10,1770311464
0.002,3,6,274,824,142,133,15.2,3,30,10,1770311464
0.002,2,4,245,722,132,128,14.2,3,31,10,1770311464
0.001,1,2,171,520,122,120,13.2,2,32,10,1770311464
0.004,3,6,592,1400,191,168,20.1,4,33,10,1770311464
0.003,3,6,427,1117,170,160,18,3,34,10,1770311464
0.004,3,6,362,1040,182,172,19.2,3,35,10,1770311464
0.003,3,6,341,991,174,164,18.4,3,36,10,1770311464
0.005,5,10,580,1511,194,179,20.4,6,37,10,1770311464
0.008,5,10,647,1671,188,171,19.8,5,38,10,1770311464
0.014,7,14,1121,2554,197,177,20.7,7,39,10,1770311464
0.014,7,14,994,2343,189,167,19.9,7,40,10,1770311464
0.01,7,14,881,2149,181,157,19.1,7,41,10,1770311464
0.009,7,14,968,2451,213,171,22.3,10,42,10,1770311464
0.013,7,15,1274,3156,202,165,21.2,9,43,10,1770311464
0.008,7,15,974,2568,206,162,21.6,10,44,10,1770311464
0.006,8,16,817,2210,185,159,19.5,11,45,10,1770311464
0.007,8,16,1078,2842,176,154,18.6,11,46,10,1770311464
0.014,7,15,1301,3502,167,148,17.7,8,47,10,1770311464
0.007,6,13,1030,2729,158,142,16.8,7,48,10,1770311464
0.002,3,6,348,936,149,135,15.9,5,49,10,1770311464
0.002,3,6,382,1074,168,153,17.8,4,50,10,1770311464
0.004,6,12,743,1853,174,157,18.4,5,51,10,1770311464
0.004,5,10,657,1654,166,149,17.6,5,52,10,1770311464
0.005,5,10,687,1802,175,159,18.5,5,53,10,1770311464
0.002,3,6,342,928,166,151,17.6,4,54,10,1770311464
0.005,3,6,391,1094,168,154,17.8,3,55,10,1770311464
0.003,3,6,360,1033,158,148,16.8,3,56,10,1770311464
0.003,3,6,315,870,153,141,16.3,3,57,10,1770311464
0.002,2,4,318,922,140,133,15,2,58,10,1770311464
0.001,2,4,226,688,130,126,14,2,59,10,1770311464
0.001,1,2,152,470,125,119,13.5,1,60,10,1770311464
0.001,1,2,143,441,115,111,12.5,1,61,10,1770311464
0.002,2,4,213,637,124,118,13.4,2,62,10,1770311464
0.003,2,5,324,779,125,120,13.5,2,63,10,1770311464
0.005,3,6,345,850,156,146,16.6,3,64,10,1770311464
0.002,3,6,339,811,148,136,15.8,3,65,10,1770311464
0.002,3,6,313,781,152,139,16.2,3,66,10,1770311464
0.004,3,6,354,923,162,149,17.2,3,67,10,1770311464
0.003,3,6,284,779,152,140,16.2,3,68,10,1770311464
0.001,2,4,237,625,142,131,15.2,2,69,10,1770311464
0.002,2,4,201,553,132,121,14.2,2,70,10,1770311464
0.003,2,4,196,564,141,132,15.1,2,71,10,1770311464
0.001,2,4,220,620,131,124,14.1,2,72,10,1770311464
0.002,2,4,157,475,121,116,13.1,2,73,10,1770311464
0.002,2,4,145,439,111,108,12.1,2,74,10,1770311464
0.002,1,2,115,351,101,100,11.1,1,75,10,1770311464
0.001,0,1,101,308,91,91,10.1,0,76,10,1770311464
0,0,1,112,339,102,102,11.2,0,77,10,1770311464
0.001,0,1,102,305,92,92,10.2,0,78,10,1770311464
0.001,1,2,188,484,126,114,13.6,1,79,10,1770311464
0.002,2,4,322,788,138,123,14.8,2,80,10,1770311464
0.006,3,6,389,1031,161,152,17.1,3,81,10,1770311464
0.004,3,6,410,1100,180,173,19,3,82,10,1770311464
0.003,3,6,379,1028,170,165,18,3,83,10,1770311464
0.002,2,4,272,826,181,178,19.1,2,84,10,1770311464
0.002,2,4,272,823,171,168,18.1,2,85,10,1770311464
0,1,2,206,637,161,159,17.1,1,86,10,1770311464
0.002,1,2,207,640,163,161,17.3,1,87,10,1770311464
0.003,1,2,228,711,184,184,19.4,1,88,10,1770311464
0.003,1,2,217,674,174,174,18.4,1,89,10,1770311464
0.002,1,2,244,763,202,202,21.2,1,90,10,1770311464
0.002,0,1,202,630,192,192,20.2,0,91,10,1770311464
0.002,0,1,192,594,182,182,19.2,0,92,10,1770311464
0.002,0,1,182,560,172,172,18.2,0,93,10,1770311464
0,0,1,172,528,162,162,17.2,0,94,10,1770311464
0.002,1,2,184,563,154,152,16.4,1,95,10,1770311464
0.002,1,2,175,543,144,142,15.4,1,96,10,1770311464
0.002,2,4,230,723,158,156,16.8,2,97,10,1770311464
0.003,2,4,217,679,148,146,15.8,2,98,10,1770311464
0.004,5,10,662,1779,212,204,22.2,7,99,10,1770311464
0.006,5,10,711,1905,240,229,25,7,100,10,1770311464
0.008,5,10,716,1863,233,219,24.3,7,101,10,1770311464
0.006,5,10,781,2039,226,209,23.6,7,102,10,1770311464
0.01,5,10,735,1880,220,201,23,8,103,10,1770311464
0.007,7,14,1024,2500,207,191,21.7,9,104,10,1770311464
0.009,8,16,1130,2808,230,213,24,12,105,10,1770311464
0.011,8,16,1292,3202,225,204,23.5,12,106,10,1770311464
0.008,7,14,935,2410,219,195,22.9,9,107,10,1770311464
0.007,7,14,931,2386,213,186,22.3,10,108,10,1770311464
0.005,6,13,695,1853,198,178,20.8,9,109,10,1770311464
0.008,7,14,896,2389,192,170,20.2,10,110,10,1770311464
0.006,6,12,894,2233,183,164,19.3,8,111,10,1770311464
0.004,5,10,544,1477,172,157,18.2,8,112,10,1770311464
0.006,6,12,595,1618,181,168,19.1,9,113,10,1770311464
0.009,6,12,726,1870,200,187,21,10,114,10,1770311464
0.011,6,13,795,2065,196,179,20.6,6,115,10,1770311464
0.006,5,10,527,1443,182,170,19.2,5,116,10,1770311464
0.006,5,10,479,1327,173,162,18.3,5,117,10,1770311464
0.005,5,10,485,1308,164,153,17.4,6,118,10,1770311464
0.004,3,6,366,984,154,144,16.4,4,119,10,1770311464
0.003,3,6,432,1183,144,135,15.4,4,120,10,1770311464
0.002,3,6,303,845,134,126,14.4,4,121,10,1770311464
0.003,4,8,409,1132,154,146,16.4,6,122,10,1770311464
0.004,4,8,399,1096,145,137,15.5,5,123,10,1770311464
0.003,4,8,391,1073,137,128,14.7,4,124,10,1770311464
0.005,4,8,477,1300,136,126,14.6,4,125,10,1770311464
0.003,3,6,348,914,127,118,13.7,3,126,10,1770311464
0.012,6,12,900,2168,173,151,18.3,6,127,10,1770311464
0.005,4,8,762,1944,189,173,19.9,5,128,10,1770311464
0.006,4,8,750,2001,223,209,23.3,5,129,10,1770311464
0.003,3,6,480,1265,214,203,22.4,4,130,10,1770311464
0.005,4,8,558,1512,232,218,24.2,5,131,10,1770311464
0.006,5,10,712,1974,256,239,26.6,6,132,10,1770311464
0.007,6,12,798,2221,247,233,25.7,5,133,10,1770311464
0.004,4,9,640,1856,242,226,25.2,5,134,10,1770311464
0.009,8,17,1085,2915,250,236,26,7,135,10,1770311464
0.003,3,7,523,1583,240,230,25,6,136,10,1770311464
0.006,5,11,784,2192,232,222,24.2,7,137,10,1770311464
0.007,7,14,932,2498,252,240,26.2,7,138,10,1770311464
0.007,8,16,989,2657,244,230,25.4,7,139,10,1770311464
0.007,7,14,932,2492,235,220,24.5,8,140,10,1770311464
0.007,6,12,837,2308,226,210,23.6,9,141,10,1770311464
0.007,6,12,876,2367,243,228,25.3,9,142,10,1770311464
0.005,5,10,797,2046,235,221,24.5,8,143,10,1770311464
0.007,6,12,864,2199,229,212,23.9,8,144,10,1770311464
0.008,6,12,820,2038,223,203,23.3,8,145,10,1770311464
0.007,6,12,902,2206,217,194,22.7,8,146,10,1770311464
0.004,4,8,674,1630,209,186,21.9,4,147,10,1770311464
0.005,4,8,731,1663,201,178,21.1,6,148,10,1770311464
0.006,3,6,520,1243,191,170,20.1,5,149,10,1770311464
0.003,3,6,522,1286,181,161,19.1,5,150,10,1770311464
0.004,3,6,377,998,171,152,18.1,5,151,10,1770311464
0.002,3,6,304,874,161,145,17.1,4,152,10,1770311464
0.003,2,4,256,737,151,138,16.1,2,153,10,1770311464
0.001,2,4,253,709,149,132,15.9,2,154,10,1770311464
0.001,2,4,228,670,135,126,14.5,2,155,10,1770311464
0.003,2,4,240,720,151,145,16.1,3,156,10,1770311464
0.002,2,5,335,1001,167,159,17.7,3,157,10,1770311464
0.003,2,4,221,698,155,151,16.5,2,158,10,1770311464
0.002,2,4,231,699,146,142,15.6,2,159,10,1770311464
0.003,1,3,230,701,154,154,16.4,1,160,10,1770311464
0.002,1,3,215,654,144,144,15.4,1,161,10,1770311464
0.002,1,3,200,612,134,134,14.4,1,162,10,1770311464
0.002,1,3,187,573,124,124,13.4,1,163,10,1770311464
0.002,2,4,302,921,187,183,19.7,2,164,10,1770311464
0.003,2,4,301,888,178,173,18.8,2,165,10,1770311464
0.002,1,2,259,776,186,180,19.6,1,166,10,1770311464
0.002,1,2,261,756,177,170,18.7,2,167,10,1770311464
0.005,4,8,544,1491,191,180,20.1,5,168,10,1770311464
0.003,4,8,477,1359,181,170,19.1,5,169,10,1770311464
0.003,4,8,465,1345,174,162,18.4,6,170,10,1770311464
0.004,5,10,498,1417,165,155,17.5,7,171,10,1770311464
0.005,4,8,477,1370,157,147,16.7,6,172,10,1770311464
0.004,4,8,419,1152,149,138,15.9,5,173,10,1770311464
0.004,4,8,418,1125,140,128,15,4,174,10,1770311464
0.008,4,8,551,1505,131,118,14.1,4,175,10,1770311464
0.004,3,6,468,1335,121,111,13.1,4,176,10,1770311464
0.002,3,6,318,853,111,102,12.1,3,177,10,1770311464
0.002,2,4,195,522,101,92,11.1,2,178,10,1770311464
0.002,3,6,290,813,121,111,13.1,3,179,10,1770311464
0.002,2,4,178,513,106,104,11.6,2,180,10,1770311464
0.002,2,4,267,822,176,173,18.6,2,181,10,1770311464
0.002,2,4,268,863,197,195,20.7,2,182,10,1770311464
0.001,2,4,284,918,216,214,22.6,2,183,10,1770311464
0.002,2,4,271,878,206,204,21.6,2,184,10,1770311464
0.002,2,4,317,993,202,195,21.2,2,185,10,1770311464
0.003,3,6,313,997,190,186,20,3,186,10,1770311464
0.002,2,4,325,942,184,176,19.4,2,187,10,1770311464
0.003,2,4,390,1008,177,166,18.7,2,188,10,1770311464
0.003,3,6,500,1270,169,156,17.9,3,189,10,1770311464
0.003,3,6,448,1163,160,146,17,3,190,10,1770311464
0.003,3,6,403,1062,150,136,16,3,191,10,1770311464
0.003,4,8,427,1150,159,143,16.9,5,192,10,1770311464
0.003,4,8,396,1072,151,133,16.1,5,193,10,1770311464
0.003,4,8,395,1044,143,124,15.3,5,194,10,1770311464
0.003,4,8,396,1039,149,131,15.9,5,195,10,1770311464
0.002,4,8,390,1008,141,124,15.1,4,196,10,1770311464
0.003,4,8,400,1004,133,118,14.3,4,197,10,1770311464
0.004,4,8,358,945,123,111,13.3,5,198,10,1770311464
0.002,2,4,249,683,126,117,13.6,3,199,10,1770311464
0.003,2,4,273,687,138,130,14.8,3,200,10,1770311464
0.001,2,4,232,611,128,121,13.8,3,201,10,1770311464
0.005,3,6,287,742,120,112,13,3,202,10,1770311464
0.002,3,6,252,661,109,103,11.9,3,203,10,1770311464
0.002,3,6,283,763,123,119,13.3,3,204,10,1770311464
0.002,2,4,195,527,113,111,12.3,2,205,10,1770311464
0.002,1,2,167,518,145,143,15.5,2,206,10,1770311464
0.003,1,2,156,483,135,133,14.5,2,207,10,1770311464
0.002,1,2,145,448,125,123,13.5,2,208,10,1770311464
0.002,2,4,323,901,186,176,19.6,3,209,10,1770311464
0.002,1,2,283,741,177,168,18.7,1,210,10,1770311464
0.002,1,2,250,676,167,158,17.7,1,211,10,1770311464
0.002,1,2,246,689,180,171,19,1,212,10,1770311464
0.002,2,4,312,885,170,161,18,2,213,10,1770311464
0.002,2,5,325,926,176,169,18.6,3,214,10,1770311464
0.003,4,8,385,1115,169,161,17.9,4,215,10,1770311464
0.005,5,10,547,1406,163,153,17.3,5,216,10,1770311464
0.006,4,8,603,1503,164,153,17.4,3,217,10,1770311464
0.005,4,8,507,1255,154,144,16.4,3,218,10,1770311464
0.004,4,8,479,1215,153,144,16.3,3,219,10,1770311464
0.003,3,6,374,969,143,135,15.3,2,220,10,1770311464
0.005,4,8,479,1245,160,144,17,4,221,10,1770311464
0.007,4,8,477,1213,153,134,16.3,4,222,10,1770311464
0.005,4,8,449,1163,144,126,15.4,5,223,10,1770311464
0.003,4,8,381,1035,134,116,14.4,5,224,10,1770311464
0.004,4,8,411,1150,124,107,13.4,5,225,10,1770311464
0.003,5,10,368,1028,108,100,11.8,5,226,10,1770311464
0.002,4,8,297,863,127,121,13.7,4,227,10,1770311464
0.001,3,6,287,850,166,161,17.6,3,228,10,1770311464
0.002,2,4,231,688,156,151,16.6,2,229,10,1770311464
0.002,3,6,318,926,158,152,16.8,3,230,10,1770311464
0.006,5,10,523,1412,192,185,20.2,5,231,10,1770311464
0.009,6,12,500,1407,181,176,19.1,6,232,10,1770311464
0.005,5,10,419,1204,171,167,18.1,6,233,10,1770311464
0.003,4,9,341,957,166,159,17.6,4,234,10,1770311464
0.005,4,9,322,928,156,149,16.6,4,235,10,1770311464
0.003,2,5,230,677,146,140,15.6,3,236,10,1770311464
0.003,2,5,218,629,136,130,14.6,3,237,10,1770311464
0.002,2,5,240,718,164,158,17.4,3,238,10,1770311464
0.001,2,5,233,690,154,148,16.4,3,239,10,1770311464
0.003,4,8,440,1122,166,155,17.6,4,240,10,1770311464
0.006,5,10,505,1360,195,187,20.5,4,241,10,1770311464
0.004,4,9,478,1332,193,178,20.3,6,242,10,1770311464
0.005,6,13,507,1488,177,171,18.7,7,243,10,1770311464
0.011,8,16,1058,2741,224,197,23.4,12,244,10,1770311464
0.012,8,16,1080,2740,216,191,22.6,11,245,10,1770311464
0.011,8,16,1036,2645,207,185,21.7,11,246,10,1770311464
0.01,7,14,975,2441,198,179,20.8,7,247,10,1770311464
0.006,5,11,842,2091,188,173,19.8,5,248,10,1770311464
0.008,4,8,775,2058,212,189,22.2,5,249,10,1770311464
