0.004,3,6,570,1834,324,321,33.4,4,0,10,1770311464
0.008,4,8,758,2076,202,182,21.2,5,250,10,1770311464
0.006,4,8,596,1682,192,175,20.2,5,251,10,1770311464
0.007,5,10,715,1854,183,169,19.3,3,252,10,1770311464
0.002,3,6,376,1025,177,162,18.7,3,253,10,1770311464
0.004,4,8,456,1272,188,182,19.8,4,254,10,1770311464
0.003,5,10,445,1286,178,173,18.8,4,255,10,1770311464
0.007,5,11,476,1345,170,164,18,5,256,10,1770311464
0.003,4,8,451,1232,190,179,20,3,257,10,1770311464
0.004,5,10,461,1269,174,169,18.4,4,258,10,1770311464
0.003,5,10,459,1243,167,159,17.7,4,259,10,1770311464
0.005,5,10,480,1227,160,149,17,4,260,10,1770311464
0.005,5,10,722,1867,187,165,19.7,5,261,10,1770311464
0.005,6,13,712,1824,193,171,20.3,7,262,10,1770311464
0.008,6,13,852,2180,188,162,19.8,7,263,10,1770311464
0.006,6,13,808,2071,179,156,18.9,7,264,10,1770311464
0.008,6,13,795,2034,171,149,18.1,8,265,10,1770311464
0.005,5,11,531,1380,160,141,17,8,266,10,1770311464
0.005,4,9,450,1179,151,132,16.1,6,267,10,1770311464
0.002,4,8,306,863,148,123,15.8,6,268,10,1770311464
0.002,4,8,296,824,140,116,15,6,269,10,1770311464
0.005,3,7,280,782,132,109,14.2,5,270,10,1770311464
0.002,3,7,268,738,124,102,13.4,5,271,10,1770311464
0.003,3,7,451,1166,145,123,15.5,5,272,10,1770311464
0.001,1,3,227,630,137,118,14.7,2,273,10,1770311464
0.001,1,3,215,599,128,110,13.8,2,274,10,1770311464
0.002,1,3,206,571,119,102,12.9,2,275,10,1770311464
0.002,2,4,284,809,145,128,15.5,3,276,10,1770311464
0.001,2,4,274,775,135,120,14.5,3,277,10,1770311464
0.002,2,4,286,827,153,140,16.3,3,278,10,1770311464
0.002,2,4,267,781,143,132,15.3,3,279,10,1770311464
0.005,4,8,407,1211,183,174,19.3,6,280,10,1770311464
0.003,3,6,351,1030,174,166,18.4,5,281,10,1770311464
0.002,3,6,359,1016,166,158,17.6,4,282,10,1770311464
0.005,4,8,452,1238,173,165,18.3,4,283,10,1770311464
0.004,5,10,549,1547,165,156,17.5,5,284,10,1770311464
0.004,4,8,545,1401,160,147,17,4,285,10,1770311464
0.003,4,8,367,1115,174,167,18.4,5,286,10,1770311464
0.002,3,6,308,946,174,167,18.4,4,287,10,1770311464
0.003,4,8,345,1027,166,157,17.6,5,288,10,1770311464
0.002,4,8,339,994,158,148,16.8,5,289,10,1770311464
0.002,3,6,294,839,150,141,16,4,290,10,1770311464
0.001,2,4,268,748,163,155,17.3,2,291,10,1770311464
0.003,2,4,244,696,154,145,16.4,2,292,10,1770311464
0.001,1,2,197,569,144,136,15.4,1,293,10,1770311464
0.003,1,3,191,569,128,126,13.8,2,294,10,1770311464
0.003,2,4,206,637,141,139,15.1,2,295,10,1770311464
0.004,2,5,255,722,134,129,14.4,2,296,10,1770311464
0.002,2,5,243,699,134,128,14.4,2,297,10,1770311464
0.004,3,6,418,1025,129,119,13.9,3,298,10,1770311464
0.003,2,4,254,692,136,130,14.6,3,299,10,1770311464
0.003,2,4,274,720,133,120,14.3,3,300,10,1770311464
0.003,2,4,248,685,121,111,13.1,3,301,10,1770311464
0.002,2,4,236,641,112,102,12.2,2,302,10,1770311464
0.002,2,4,204,566,102,92,11.2,2,303,10,1770311464
0.003,2,5,293,730,101,82,11.1,2,304,10,1770311464
0.003,4,8,332,815,96,85,10.6,5,305,10,1770311464
0.002,4,8,268,730,108,97,11.8,5,306,10,1770311464
0.003,5,10,257,688,98,90,10.8,4,307,10,1770311464
0.002,4,8,234,670,106,101,11.6,4,308,10,1770311464
0.003,3,6,171,511,96,92,10.6,3,309,10,1770311464
0.002,4,8,342,926,149,141,15.9,3,310,10,1770311464
0.002,4,8,337,868,138,132,14.8,3,311,10,1770311464
0.004,4,8,346,901,156,149,16.6,3,312,10,1770311464
0.004,4,8,333,859,147,139,15.7,3,313,10,1770311464
0.003,3,6,271,719,137,130,14.7,3,314,10,1770311464
0.002,4,8,353,978,168,159,17.8,4,315,10,1770311464
0.003,3,6,300,859,160,151,17,4,316,10,1770311464
0.003,3,6,309,856,152,143,16.2,3,317,10,1770311464
0.004,4,8,429,1123,180,157,19,5,318,10,1770311464
0.005,5,10,525,1336,190,163,20,7,319,10,1770311464
0.004,4,8,531,1341,199,174,20.9,7,320,10,1770311464
0.005,5,10,627,1544,192,166,20.2,7,321,10,1770311464
0.007,5,10,601,1466,186,158,19.6,7,322,10,1770311464
0.005,6,12,661,1610,176,150,18.6,7,323,10,1770311464
0.004,6,12,647,1514,170,146,18,8,324,10,1770311464
0.006,6,12,782,1810,161,141,17.1,7,325,10,1770311464
0.004,4,8,534,1260,171,148,18.1,7,326,10,1770311464
0.01,5,10,829,1906,171,141,18.1,8,327,10,1770311464
0.007,7,14,932,2129,170,143,18,10,328,10,1770311464
0.007,9,18,964,2272,163,138,17.3,10,329,10,1770311464
0.006,7,14,853,1941,156,131,16.6,8,330,10,1770311464
0.007,6,12,605,1485,176,150,18.6,8,331,10,1770311464
0.006,5,10,775,1686,169,143,17.9,6,332,10,1770311464
0.005,5,10,568,1276,162,136,17.2,6,333,10,1770311464
0.008,6,12,823,1737,151,128,16.1,6,334,10,1770311464
0.005,4,9,553,1312,145,122,15.5,5,335,10,1770311464
0.006,5,10,596,1382,133,114,14.3,6,336,10,1770311464
0.01,6,12,797,1765,124,108,13.4,7,337,10,1770311464
0.007,8,16,962,2203,159,141,16.9,10,338,10,1770311464
0.007,7,14,888,2084,150,135,16,10,339,10,1770311464
0.007,7,14,651,1544,151,133,16.1,9,340,10,1770311464
0.005,7,14,556,1380,142,127,15.2,7,341,10,1770311464
0.004,7,14,506,1260,132,119,14.2,6,342,10,1770311464
0.003,5,10,319,871,128,111,13.8,6,343,10,1770311464
0.003,3,6,246,722,118,105,12.8,4,344,10,1770311464
0.003,2,4,236,691,139,125,14.9,2,345,10,1770311464
0.006,4,8,376,1092,151,141,16.1,4,346,10,1770311464
0.003,4,8,305,901,148,140,15.8,4,347,10,1770311464
0.003,6,12,501,1294,155,146,16.5,6,348,10,1770311464
0.004,3,6,353,847,146,139,15.6,3,349,10,1770311464
0.004,4,8,388,974,148,136,15.8,4,350,10,1770311464
0.005,4,8,341,864,139,126,14.9,5,351,10,1770311464
0.005,4,8,370,955,130,119,14,5,352,10,1770311464
0.002,3,6,261,683,120,111,13,3,353,10,1770311464
0.002,3,6,249,716,123,116,13.3,3,354,10,1770311464
0.002,2,4,179,517,113,108,12.3,2,355,10,1770311464
0.003,3,6,374,883,132,119,14.2,3,356,10,1770311464
0.003,2,4,341,769,124,110,13.4,2,357,10,1770311464
0.003,2,4,284,680,115,102,12.5,2,358,10,1770311464
0.002,2,4,336,776,106,92,11.6,2,359,10,1770311464
0.003,2,4,221,542,96,83,10.6,2,360,10,1770311464
0.003,3,6,291,778,130,122,14,4,361,10,1770311464
0.003,1,2,209,562,138,125,14.8,2,362,10,1770311464
0.002,1,2,200,536,128,117,13.8,2,363,10,1770311464
0.002,1,2,185,533,136,127,14.6,2,364,10,1770311464
0.002,1,2,166,496,126,119,13.6,2,365,10,1770311464
0.001,1,2,152,462,116,111,12.6,1,366,10,1770311464
0.002,1,2,170,536,139,135,14.9,1,367,10,1770311464
0.003,2,4,320,969,172,167,18.2,2,368,10,1770311464
0.004,4,8,539,1557,213,203,22.3,5,369,10,1770311464
0.007,4,8,527,1493,204,194,21.4,5,370,10,1770311464
0.005,4,8,564,1640,195,187,20.5,4,371,10,1770311464
0.005,5,10,706,1993,212,199,22.2,2,372,10,1770311464
0.007,5,10,898,2444,204,190,21.4,3,373,10,1770311464
0.006,4,8,485,1409,225,209,23.5,4,374,10,1770311464
0.005,4,8,472,1369,216,199,22.6,4,375,10,1770311464
0.005,4,9,501,1462,200,191,21,4,376,10,1770311464
0.003,3,7,356,1079,190,184,20,3,377,10,1770311464
0.002,3,7,338,1048,191,187,20.1,3,378,10,1770311464
0.002,3,6,314,957,183,179,19.3,3,379,10,1770311464
0.004,2,4,250,793,173,170,18.3,2,380,10,1770311464
0.001,2,4,235,746,163,160,17.3,2,381,10,1770311464
0.004,2,4,273,850,186,183,19.6,2,382,10,1770311464
0.003,1,2,197,625,176,174,18.6,1,383,10,1770311464
0.002,1,2,186,593,166,164,17.6,1,384,10,1770311464
0.002,2,4,209,661,157,154,16.7,2,385,10,1770311464
0.002,2,4,196,613,148,144,15.8,2,386,10,1770311464
0.003,2,4,183,571,138,134,14.8,2,387,10,1770311464
0.003,2,4,191,603,149,145,15.9,2,388,10,1770311464
0.003,2,4,201,629,160,158,17,2,389,10,1770311464
0.002,2,4,187,580,150,148,16,2,390,10,1770311464
0.001,1,2,166,517,145,143,15.5,1,391,10,1770311464
0.002,1,2,155,482,135,133,14.5,1,392,10,1770311464
0.002,1,2,144,443,125,123,13.5,1,393,10,1770311464
0,1,2,133,404,115,113,12.5,1,394,10,1770311464
0.001,1,2,124,373,105,104,11.5,1,395,10,1770311464
0.003,1,2,179,563,131,130,14.1,1,396,10,1770311464
0.004,3,6,409,1011,146,136,15.6,3,397,10,1770311464
0.004,4,8,519,1354,160,148,17,4,398,10,1770311464
0.004,4,8,466,1253,150,140,16,4,399,10,1770311464
0.004,4,8,433,1189,140,132,15,4,400,10,1770311464
0.003,4,8,392,1098,130,124,14,4,401,10,1770311464
0.003,3,6,294,896,131,127,14.1,3,402,10,1770311464
0.002,3,7,297,905,123,117,13.3,3,403,10,1770311464
0.003,4,8,337,993,135,128,14.5,3,404,10,1770311464
0.003,3,6,300,848,135,129,14.5,3,405,10,1770311464
0.002,2,4,207,574,125,120,13.5,2,406,10,1770311464
0.001,1,2,166,460,115,110,12.5,1,407,10,1770311464
0.002,1,2,150,419,105,100,11.5,1,408,10,1770311464
0.004,2,4,278,753,159,152,16.9,2,409,10,1770311464
0.003,2,5,359,1003,172,167,18.2,2,410,10,1770311464
0.003,2,5,368,1001,162,158,17.2,3,411,10,1770311464
0.002,2,5,377,991,152,149,16.2,3,412,10,1770311464
0.005,3,6,425,1108,172,169,18.2,3,413,10,1770311464
0.004,4,8,493,1342,194,192,20.4,4,414,10,1770311464
0.003,4,8,471,1312,185,183,19.5,4,415,10,1770311464
0.002,4,8,432,1231,175,173,18.5,5,416,10,1770311464
0.002,4,8,417,1255,186,184,19.6,5,417,10,1770311464
0.004,3,6,399,1146,208,204,21.8,3,418,10,1770311464
0.004,3,6,366,1071,198,194,20.8,3,419,10,1770311464
0.002,3,6,328,981,188,184,19.8,3,420,10,1770311464
0.002,3,6,302,915,178,174,18.8,3,421,10,1770311464
0.003,4,8,408,1217,190,184,20,4,422,10,1770311464
0.003,4,8,407,1186,182,176,19.2,4,423,10,1770311464
0.003,4,8,423,1210,174,166,18.4,4,424,10,1770311464
0.005,3,6,333,978,192,186,20.2,3,425,10,1770311464
0.002,2,4,313,894,183,176,19.3,2,426,10,1770311464
0.004,2,4,362,1016,193,187,20.3,3,427,10,1770311464
0.003,2,4,356,983,184,177,19.4,4,428,10,1770311464
0.005,2,4,322,917,174,167,18.4,4,429,10,1770311464
0.004,2,4,287,850,164,157,17.4,4,430,10,1770311464
0.004,3,6,441,1182,181,174,19.1,4,431,10,1770311464
0.004,3,6,370,1057,171,166,18.1,3,432,10,1770311464
0.002,2,4,285,818,161,156,17.1,2,433,10,1770311464
0.001,2,4,248,741,151,146,16.1,3,434,10,1770311464
0.004,3,6,453,1176,167,161,17.7,3,435,10,1770311464
0.002,3,6,322,900,158,152,16.8,3,436,10,1770311464
0.002,3,6,276,814,148,143,15.8,3,437,10,1770311464
0.002,2,4,212,657,138,134,14.8,2,438,10,1770311464
0.002,1,3,193,598,130,125,14,2,439,10,1770311464
0.002,1,2,184,594,156,154,16.6,1,440,10,1770311464
0.002,1,2,173,560,146,144,15.6,1,441,10,1770311464
0.005,3,6,318,845,159,152,16.9,3,442,10,1770311464
0.004,3,6,258,731,150,142,16,3,443,10,1770311464
0.001,3,6,246,700,141,134,15.1,3,444,10,1770311464
0.003,3,6,239,704,132,126,14.2,3,445,10,1770311464
0.001,1,2,148,450,122,118,13.2,1,446,10,1770311464
0.003,2,4,205,618,141,133,15.1,2,447,10,1770311464
0.003,2,4,188,579,133,125,14.3,2,448,10,1770311464
0.001,2,4,177,546,123,117,13.3,2,449,10,1770311464
0.003,3,7,364,988,135,128,14.5,3,450,10,1770311464
0.002,2,4,254,704,138,127,14.8,2,451,10,1770311464
0.002,2,5,338,923,168,160,17.8,3,452,10,1770311464
0.004,4,9,488,1398,208,195,21.8,5,453,10,1770311464
0.004,4,9,445,1305,198,186,20.8,5,454,10,1770311464
0.002,4,9,409,1229,186,179,19.6,5,455,10,1770311464
0.003,3,6,477,1437,176,171,18.6,4,456,10,1770311464
0.002,2,4,284,833,166,164,17.6,3,457,10,1770311464
0.002,2,4,276,801,156,156,16.6,3,458,10,1770311464
0.003,1,3,303,826,153,146,16.3,2,459,10,1770311464
0.004,3,7,627,1557,197,190,20.7,5,460,10,1770311464
0.009,7,14,996,2397,191,180,20.1,6,461,10,1770311464
0.007,6,12,1008,2412,184,170,19.4,6,462,10,1770311464
0.007,5,10,870,2039,197,180,20.7,8,463,10,1770311464
0.007,4,9,861,2064,236,213,24.6,6,464,10,1770311464
0.007,4,9,860,2008,228,203,23.8,6,465,10,1770311464
0.005,4,9,867,2177,219,193,22.9,6,466,10,1770311464
0.006,4,9,777,1997,230,205,24,7,467,10,1770311464
0.009,5,10,907,2363,230,196,24,7,468,10,1770311464
0.006,4,8,722,1950,224,190,23.4,6,469,10,1770311464
0.005,4,8,620,1797,202,183,21.2,6,470,10,1770311464
0.003,4,8,492,1393,191,179,20.1,5,471,10,1770311464
0.005,4,9,570,1579,181,172,19.1,5,472,10,1770311464
0.005,3,7,341,1016,172,165,18.2,4,473,10,1770311464
0.006,6,13,833,2031,198,171,20.8,7,474,10,1770311464
0.006,5,11,859,2146,188,161,19.8,6,475,10,1770311464
0.004,4,9,517,1336,165,156,17.5,5,476,10,1770311464
0.003,4,8,441,1149,157,147,16.7,4,477,10,1770311464
0.004,4,8,403,1066,149,137,15.9,4,478,10,1770311464
0.005,4,8,496,1360,144,131,15.4,4,479,10,1770311464
0.004,4,8,349,957,136,123,14.6,4,480,10,1770311464
0.003,4,8,337,924,128,115,13.8,3,481,10,1770311464
0.003,4,8,348,940,129,118,13.9,4,482,10,1770311464
0.002,3,6,203,595,119,108,12.9,3,483,10,1770311464
0.002,3,6,187,549,109,99,11.9,3,484,10,1770311464
0.002,2,4,157,454,99,90,10.9,2,485,10,1770311464
0.002,1,2,103,300,89,81,9.9,1,486,10,1770311464
0.001,1,2,94,272,79,73,8.9,1,487,10,1770311464
0.001,1,2,131,398,115,111,12.5,1,488,10,1770311464
0.003,2,4,223,599,137,125,14.7,2,489,10,1770311464
0.002,2,4,228,637,140,131,15,2,490,10,1770311464
0.001,1,2,167,483,130,124,14,1,491,10,1770311464
0.001,1,2,151,448,120,116,13,1,492,10,1770311464
0.001,1,2,137,414,110,108,12,1,493,10,1770311464
0.002,3,6,308,865,145,140,15.5,3,494,10,1770311464
0.008,4,9,531,1379,165,157,17.5,4,495,10,1770311464
0.007,3,7,441,1110,156,147,16.6,4,496,10,1770311464
0.004,2,5,356,896,146,137,15.6,4,497,10,1770311464
0.006,7,14,776,1745,171,143,18.1,8,498,10,1770311464
0.004,4,8,548,1280,155,136,16.5,8,499,10,1770311464
