0.001,1,1,314,1062,304,304,31.4,0,0,10,1775241206
0.001,1,1,304,1020,294,294,30.4,0,1,10,1775241206
0.001,1,1,294,977,284,284,29.4,0,2,10,1775241206
0.001,1,1,284,938,274,274,28.4,0,3,10,1775241206
0,1,1,274,897,264,264,27.4,0,4,10,1775241206
0.001,3,3,479,1530,254,254,26.4,0,5,10,1775241206
0,1,1,254,819,244,244,25.4,0,6,10,1775241206
0.001,1,1,244,782,234,234,24.4,0,7,10,1775241206
0,1,1,234,746,224,224,23.4,0,8,10,1775241206
0.001,1,1,224,712,214,214,22.4,0,9,10,1775241206
0.001,1,1,214,680,204,204,21.4,0,10,10,1775241206
0,1,1,204,644,194,194,20.4,0,11,10,1775241206
0,1,1,194,611,184,184,19.4,0,12,10,1775241206
0,1,1,205,641,195,195,20.5,0,13,10,1775241206
0.001,1,1,195,607,185,185,19.5,0,14,10,1775241206
0.001,1,1,185,574,175,175,18.5,0,15,10,1775241206
0,1,1,175,541,165,165,17.5,0,16,10,1775241206
0,1,1,200,605,181,180,19.1,0,17,10,1775241206
0,1,1,190,571,171,170,18.1,0,18,10,1775241206
0.001,1,1,170,521,161,160,17.1,0,19,10,1775241206
0,1,1,166,498,151,150,16.1,0,20,10,1775241206
0.002,1,1,190,581,178,176,18.8,0,21,10,1775241206
0,1,1,176,543,168,166,17.8,0,22,10,1775241206
0,1,1,195,609,187,185,19.7,0,23,10,1775241206
0.001,1,1,185,581,178,175,18.8,0,24,10,1775241206
0,1,1,175,545,168,165,17.8,0,25,10,1775241206
0.001,1,1,165,511,157,155,16.7,0,26,10,1775241206
0,1,1,156,484,148,146,15.8,0,27,10,1775241206
0,1,1,146,451,138,136,14.8,0,28,10,1775241206
0.001,1,1,136,417,128,126,13.8,0,29,10,1775241206
0,1,1,163,508,155,153,16.5,0,30,10,1775241206
0,1,1,168,529,159,158,16.9,0,31,10,1775241206
0,1,1,158,496,150,148,16,0,32,10,1775241206
0.002,1,1,148,462,139,138,14.9,0,33,10,1775241206
0,1,1,152,475,143,142,15.3,0,34,10,1775241206
0.001,1,1,142,446,133,132,14.3,0,35,10,1775241206
0,1,1,132,412,123,122,13.3,0,36,10,1775241206
0.001,1,1,137,423,128,127,13.8,0,37,10,1775241206
0,1,1,158,499,149,148,15.9,0,38,10,1775241206
0.001,1,1,149,470,139,139,14.9,0,39,10,1775241206
0,1,1,139,440,129,129,13.9,0,40,10,1775241206
0.001,1,1,129,408,119,119,12.9,0,41,10,1775241206
0.001,1,1,119,370,109,109,11.9,0,42,10,1775241206
0,1,1,184,582,174,174,18.4,0,43,10,1775241206
0,1,1,174,548,164,164,17.4,0,44,10,1775241206
0,1,1,164,513,154,154,16.4,0,45,10,1775241206
0.001,1,1,171,532,161,161,17.1,0,46,10,1775241206
0.001,1,1,177,549,167,167,17.7,0,47,10,1775241206
0,1,1,167,518,157,157,16.7,0,48,10,1775241206
0,1,1,157,481,147,147,15.7,0,49,10,1775241206
0,1,1,147,451,137,137,14.7,0,50,10,1775241206
0.002,1,1,137,420,127,127,13.7,0,51,10,1775241206
0.001,1,1,156,484,147,146,15.7,0,52,10,1775241206
0,1,1,146,452,137,136,14.7,0,53,10,1775241206
0,1,1,136,424,128,126,13.8,0,54,10,1775241206
0,1,1,152,471,140,138,15,0,55,10,1775241206
0.001,1,1,138,433,130,128,14,0,56,10,1775241206
0,1,1,128,400,121,118,13.1,0,57,10,1775241206
0,1,1,153,473,141,139,15.1,0,58,10,1775241206
0,1,1,141,435,132,129,14.2,0,59,10,1775241206
0,1,1,144,446,132,130,14.2,0,60,10,1775241206
0,1,1,132,414,123,120,13.3,0,61,10,1775241206
0.001,1,1,121,374,113,111,12.3,0,62,10,1775241206
0.001,1,1,146,459,137,135,14.7,0,63,10,1775241206
0,1,1,137,427,127,126,13.7,0,64,10,1775241206
0.002,1,1,127,396,117,116,12.7,0,65,10,1775241206
0.001,1,1,123,379,113,112,12.3,0,66,10,1775241206
0,1,1,116,357,106,103,11.6,0,67,10,1775241206
0,1,1,122,379,113,112,12.3,0,68,10,1775241206
0,1,1,152,473,142,142,15.2,0,69,10,1775241206
0.001,1,1,142,437,132,132,14.2,0,70,10,1775241206
0,1,1,132,404,122,122,13.2,0,71,10,1775241206
0.002,1,1,168,529,158,158,16.8,0,72,10,1775241206
0.001,1,1,193,610,183,183,19.3,0,73,10,1775241206
0.001,1,1,183,576,173,173,18.3,0,74,10,1775241206
0.001,1,1,173,543,163,163,17.3,0,75,10,1775241206
0.001,1,1,163,512,153,153,16.3,0,76,10,1775241206
0.001,1,1,163,519,153,153,16.3,0,77,10,1775241206
0,1,1,211,677,201,201,21.1,0,78,10,1775241206
0.001,1,1,201,640,191,191,20.1,0,79,10,1775241206
0,1,1,191,599,181,181,19.1,0,80,10,1775241206
0,1,1,181,565,171,171,18.1,0,81,10,1775241206
0.002,1,1,171,541,161,161,17.1,0,82,10,1775241206
0,1,1,161,498,151,151,16.1,0,83,10,1775241206
0,1,1,164,513,154,154,16.4,0,84,10,1775241206
0.001,1,1,154,481,144,144,15.4,0,85,10,1775241206
0.001,1,1,144,441,134,134,14.4,0,86,10,1775241206
0,1,1,163,505,153,153,16.3,0,87,10,1775241206
0,1,1,153,472,143,143,15.3,0,88,10,1775241206
0.001,1,1,160,492,150,150,16,0,89,10,1775241206
0.001,1,1,182,560,171,171,18.1,0,90,10,1775241206
0.001,1,1,186,578,177,176,18.7,0,91,10,1775241206
0,1,1,177,550,166,166,17.6,0,92,10,1775241206
0.001,1,1,186,576,177,176,18.7,0,93,10,1775241206
0,1,1,176,548,167,166,17.7,0,94,10,1775241206
0.002,1,1,166,515,157,156,16.7,0,95,10,1775241206
0.001,1,1,156,483,147,146,15.7,0,96,10,1775241206
0.001,1,1,167,522,158,157,16.8,0,97,10,1775241206
0.001,1,1,157,483,148,147,15.8,0,98,10,1775241206
0.001,1,1,177,564,168,167,17.8,0,99,10,1775241206
0,1,1,168,531,158,158,16.8,0,100,10,1775241206
0.001,1,1,158,493,148,148,15.8,0,101,10,1775241206
0,1,1,148,456,138,138,14.8,0,102,10,1775241206
0,1,1,138,428,128,128,13.8,0,103,10,1775241206
0,1,1,128,392,118,118,12.8,0,104,10,1775241206
0.001,1,1,118,360,108,108,11.8,0,105,10,1775241206
0,1,1,133,407,123,123,13.3,0,106,10,1775241206
0.001,1,1,123,379,113,113,12.3,0,107,10,1775241206
0,1,1,138,428,128,128,13.8,0,108,10,1775241206
0,1,1,159,495,149,149,15.9,0,109,10,1775241206
0.002,1,1,149,470,139,139,14.9,0,110,10,1775241206
0,1,1,139,441,129,129,13.9,0,111,10,1775241206
0,1,1,129,409,119,119,12.9,0,112,10,1775241206
0.001,1,1,137,434,127,127,13.7,0,113,10,1775241206
0,1,1,154,495,145,144,15.5,0,114,10,1775241206
0,1,1,144,461,135,134,14.5,0,115,10,1775241206
0.001,1,1,147,467,138,137,14.8,0,116,10,1775241206
0,1,1,137,432,128,127,13.8,0,117,10,1775241206
0.001,1,1,138,437,129,128,13.9,0,118,10,1775241206
0,1,1,128,403,119,118,12.9,0,119,10,1775241206
0,1,1,119,372,109,109,11.9,0,120,10,1775241206
0,1,1,126,400,116,116,12.6,0,121,10,1775241206
0.001,1,1,138,434,128,128,13.8,0,122,10,1775241206
0,1,1,174,528,151,150,16.1,0,123,10,1775241206
0,1,1,150,478,141,140,15.1,0,124,10,1775241206
0,1,1,150,457,131,130,14.1,0,125,10,1775241206
0.002,1,1,130,410,121,120,13.1,0,126,10,1775241206
0,1,1,126,381,111,110,12.1,0,127,10,1775241206
0.001,1,1,110,346,101,100,11.1,0,128,10,1775241206
0,1,1,163,490,135,130,14.5,0,129,10,1775241206
0,1,1,154,494,144,140,15.4,0,130,10,1775241206
0.001,1,1,175,553,162,156,17.2,0,131,10,1775241206
0,1,1,165,521,151,146,16.1,0,132,10,1775241206
0.001,1,1,169,544,161,156,17.1,0,133,10,1775241206
0.001,1,1,163,505,151,148,16.1,0,134,10,1775241206
0,1,1,154,462,141,139,15.1,0,135,10,1775241206
0,1,1,142,454,135,131,14.5,0,136,10,1775241206
0.001,1,1,135,413,126,123,13.6,0,137,10,1775241206
0,1,1,142,457,133,131,14.3,0,138,10,1775241206
0.001,1,1,132,420,123,122,13.3,0,139,10,1775241206
0,1,1,178,562,170,168,18,0,140,10,1775241206
0.001,1,1,176,558,167,166,17.7,0,141,10,1775241206
0,1,1,166,529,157,156,16.7,0,142,10,1775241206
0.001,1,1,156,496,147,146,15.7,0,143,10,1775241206
0.001,1,1,146,464,137,136,14.7,0,144,10,1775241206
0.001,1,1,136,435,127,126,13.7,0,145,10,1775241206
0,1,1,126,400,117,116,12.7,0,146,10,1775241206
0.001,1,1,117,362,107,107,11.7,0,147,10,1775241206
0,1,1,117,360,107,107,11.7,0,148,10,1775241206
0,1,1,122,382,112,112,12.2,0,149,10,1775241206
0,1,1,112,352,102,102,11.2,0,150,10,1775241206
0.002,1,1,145,460,135,135,14.5,0,151,10,1775241206
0,1,1,169,534,159,159,16.9,0,152,10,1775241206
0.001,1,1,159,502,149,149,15.9,0,153,10,1775241206
0.001,1,1,163,512,153,153,16.3,0,154,10,1775241206
0.001,1,1,153,474,143,143,15.3,0,155,10,1775241206
0,1,1,143,440,133,133,14.3,0,156,10,1775241206
0,1,1,133,405,123,123,13.3,0,157,10,1775241206
0.001,1,1,181,571,169,167,17.9,0,158,10,1775241206
0.001,1,1,215,683,205,205,21.5,0,159,10,1775241206
0.001,1,1,205,664,195,195,20.5,0,160,10,1775241206
0.001,1,1,195,631,189,185,19.9,0,161,10,1775241206
0,1,1,185,588,179,175,18.9,0,162,10,1775241206
0.001,1,1,179,573,168,165,17.8,0,163,10,1775241206
0.002,1,1,224,713,218,214,22.8,0,164,10,1775241206
0.001,1,1,230,722,210,205,22,0,165,10,1775241206
0,1,1,220,676,199,195,20.9,0,166,10,1775241206
0,1,1,206,644,192,187,20.2,0,167,10,1775241206
0.001,1,1,212,658,195,190,20.5,0,168,10,1775241206
0.001,1,1,192,603,184,182,19.4,0,169,10,1775241206
0.001,1,1,183,573,174,173,18.4,0,170,10,1775241206
0.001,1,1,174,543,164,164,17.4,0,171,10,1775241206
0.001,1,1,164,507,154,154,16.4,0,172,10,1775241206
0.001,1,1,183,568,173,173,18.3,0,173,10,1775241206
0.001,1,1,173,537,163,163,17.3,0,174,10,1775241206
0,1,1,178,555,168,168,17.8,0,175,10,1775241206
0,1,1,168,524,158,158,16.8,0,176,10,1775241206
0,1,1,158,491,148,148,15.8,0,177,10,1775241206
0.001,1,1,148,461,138,138,14.8,0,178,10,1775241206
0,1,1,138,427,128,128,13.8,0,179,10,1775241206
0,1,1,146,449,136,136,14.6,0,180,10,1775241206
0.001,1,1,157,482,147,147,15.7,0,181,10,1775241206
0,1,1,147,452,137,137,14.7,0,182,10,1775241206
0,1,1,137,414,127,127,13.7,0,183,10,1775241206
0,1,1,127,379,117,117,12.7,0,184,10,1775241206
0,1,1,117,348,107,107,11.7,0,185,10,1775241206
0,1,1,107,320,97,97,10.7,0,186,10,1775241206
0,1,1,97,282,87,87,9.7,0,187,10,1775241206
0,1,1,87,249,77,77,8.7,0,188,10,1775241206
0,1,1,77,219,67,67,7.7,0,189,10,1775241206
0.001,1,1,102,301,92,92,10.2,0,190,10,1775241206
0,1,1,153,482,143,143,15.3,0,191,10,1775241206
0,1,1,189,590,176,175,18.6,0,192,10,1775241206
0,1,1,175,555,165,165,17.5,0,193,10,1775241206
0.001,1,1,175,554,165,165,17.5,0,194,10,1775241206
0.001,1,1,200,635,190,190,20,0,195,10,1775241206
0.001,1,1,190,606,181,180,19.1,0,196,10,1775241206
0,1,1,180,574,171,170,18.1,0,197,10,1775241206
0.001,1,1,188,600,177,176,18.7,0,198,10,1775241206
0.001,1,1,188,583,167,166,17.7,0,199,10,1775241206
0,1,1,166,532,157,156,16.7,0,200,10,1775241206
0.001,1,1,156,497,148,146,15.8,0,201,10,1775241206
0,1,1,184,597,176,174,18.6,0,202,10,1775241206
0.002,1,1,176,568,166,164,17.6,0,203,10,1775241206
0,1,1,213,686,198,193,20.8,0,204,10,1775241206
0,1,1,199,639,188,183,19.8,0,205,10,1775241206
0,1,1,187,609,177,175,18.7,0,206,10,1775241206
0,1,1,177,570,167,165,17.7,0,207,10,1775241206
0.001,1,1,167,542,157,155,16.7,0,208,10,1775241206
0,1,1,157,508,147,147,15.7,0,209,10,1775241206
0.001,1,1,147,473,137,137,14.7,0,210,10,1775241206
0,1,1,138,440,128,128,13.8,0,211,10,1775241206
0,1,1,156,507,146,146,15.6,0,212,10,1775241206
0.002,1,1,146,475,136,136,14.6,0,213,10,1775241206
0,1,1,136,442,126,126,13.6,0,214,10,1775241206
0,1,1,184,600,174,174,18.4,0,215,10,1775241206
0.001,1,1,174,564,164,164,17.4,0,216,10,1775241206
0,1,1,164,529,154,154,16.4,0,217,10,1775241206
0.001,1,1,154,498,144,144,15.4,0,218,10,1775241206
0,1,1,144,462,134,134,14.4,0,219,10,1775241206
0,1,1,134,427,124,124,13.4,0,220,10,1775241206
0,1,1,133,422,123,123,13.3,0,221,10,1775241206
0.001,1,1,123,390,113,113,12.3,0,222,10,1775241206
0.001,1,1,131,403,121,121,13.1,0,223,10,1775241206
0.001,1,1,121,375,112,111,12.2,0,224,10,1775241206
0,1,1,111,341,102,101,11.2,0,225,10,1775241206
0.001,1,1,121,377,112,111,12.2,0,226,10,1775241206
0,1,1,136,427,122,120,13.2,0,227,10,1775241206
0.001,1,1,135,432,127,125,13.7,0,228,10,1775241206
0,1,1,150,473,139,137,14.9,0,229,10,1775241206
0,1,1,179,562,172,169,18.2,0,230,10,1775241206
0.001,1,1,169,536,162,159,17.2,0,231,10,1775241206
0,1,1,159,498,151,149,16.1,0,232,10,1775241206
0.001,1,1,150,467,141,140,15.1,0,233,10,1775241206
0,1,1,141,438,131,131,14.1,0,234,10,1775241206
0,1,1,144,448,134,134,14.4,0,235,10,1775241206
0.001,1,1,134,417,124,124,13.4,0,236,10,1775241206
0,1,1,124,382,114,114,12.4,0,237,10,1775241206
0.001,1,1,114,346,104,104,11.4,0,238,10,1775241206
0,1,1,104,314,94,94,10.4,0,239,10,1775241206
0,1,1,106,321,96,96,10.6,0,240,10,1775241206
0,1,1,96,296,86,86,9.6,0,241,10,1775241206
0,1,1,96,288,86,86,9.6,0,242,10,1775241206
0,1,1,128,395,118,118,12.8,0,243,10,1775241206
0.001,1,1,118,364,108,108,11.8,0,244,10,1775241206
0,1,1,108,335,98,98,10.8,0,245,10,1775241206
0.001,1,1,122,376,112,112,12.2,0,246,10,1775241206
0,1,1,130,397,120,120,13,0,247,10,1775241206
0.001,1,1,129,391,119,119,12.9,0,248,10,1775241206
0,1,1,156,484,146,146,15.6,0,249,10,1775241206
0.001,1,1,182,568,173,172,18.3,0,250,10,1775241206
0.001,1,1,209,657,200,199,21,0,251,10,1775241206
0.002,1,1,225,710,216,215,22.6,0,252,10,1775241206
0,1,1,215,680,206,205,21.6,0,253,10,1775241206
0,1,1,205,640,196,195,20.6,0,254,10,1775241206
0,1,1,196,617,186,186,19.6,0,255,10,1775241206
0,1,1,186,591,176,176,18.6,0,256,10,1775241206
0,1,1,176,550,166,166,17.6,0,257,10,1775241206
0.001,1,1,187,597,177,177,18.7,0,258,10,1775241206
0.001,1,1,177,565,167,167,17.7,0,259,10,1775241206
0,1,1,167,525,157,157,16.7,0,260,10,1775241206
0,1,1,157,487,147,147,15.7,0,261,10,1775241206
0.001,1,1,173,546,164,163,17.4,0,262,10,1775241206
0.001,1,1,163,512,154,153,16.4,0,263,10,1775241206
0,1,1,182,573,173,172,18.3,0,264,10,1775241206
0.001,1,1,178,554,163,163,17.3,0,265,10,1775241206
0,1,1,199,626,184,184,19.4,0,266,10,1775241206
0.002,1,1,184,580,174,174,18.4,0,267,10,1775241206
0.001,1,1,201,643,191,191,20.1,0,268,10,1775241206
0.001,1,1,191,603,181,181,19.1,0,269,10,1775241206
0.001,1,1,192,604,185,182,19.5,0,270,10,1775241206
0.001,1,1,182,575,175,172,18.5,0,271,10,1775241206
0.001,1,1,174,551,165,162,17.5,0,272,10,1775241206
0,1,1,166,522,156,152,16.6,0,273,10,1775241206
0.001,1,1,153,487,145,142,15.5,0,274,10,1775241206
0.001,1,1,143,456,135,133,14.5,0,275,10,1775241206
0,1,1,133,424,125,123,13.5,0,276,10,1775241206
0.001,1,1,123,388,115,113,12.5,0,277,10,1775241206
0,1,1,113,349,105,103,11.5,0,278,10,1775241206
0,1,1,151,478,142,141,15.2,0,279,10,1775241206
0.002,1,1,141,439,132,131,14.2,0,280,10,1775241206
0,1,1,151,471,142,141,15.2,0,281,10,1775241206
0.001,1,1,141,439,132,131,14.2,0,282,10,1775241206
0,1,1,132,406,122,122,13.2,0,283,10,1775241206
0,1,1,122,372,112,112,12.2,0,284,10,1775241206
0,1,1,112,345,102,102,11.2,0,285,10,1775241206
0,1,1,131,413,122,121,13.2,0,286,10,1775241206
0,1,1,121,374,112,111,12.2,0,287,10,1775241206
0.001,1,1,138,427,129,128,13.9,0,288,10,1775241206
0,1,1,128,397,119,118,12.9,0,289,10,1775241206
0.001,1,1,118,366,109,108,11.9,0,290,10,1775241206
0,1,1,133,416,124,123,13.4,0,291,10,1775241206
0.001,1,1,124,386,114,114,12.4,0,292,10,1775241206
0.001,1,1,130,404,120,120,13,0,293,10,1775241206
0,1,1,120,373,110,110,12,0,294,10,1775241206
0.001,1,1,110,340,100,100,11,0,295,10,1775241206
0,1,1,125,398,115,115,12.5,0,296,10,1775241206
0,1,1,115,373,105,105,11.5,0,297,10,1775241206
0.002,1,1,105,333,95,95,10.5,0,298,10,1775241206
0,1,1,143,464,133,133,14.3,0,299,10,1775241206
0.001,1,1,143,470,133,133,14.3,0,299,10,1775241363
